"Data Source","世界发展指标",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"摩纳哥","MCO","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"摩尔多瓦","MDA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.84238949939512","9.70481514777561","7.41853460129887","5.13254677434556","2.76672880042278","5.33908412863705","4.60780841383822","3.48388749907192","5.39347455309288","2.51881343132128","2.96130484198716","2.23908640205967",
"马达加斯加","MDG","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08202833233336","0.721275582447169","1.71980131153529","1.21381330368684","9.72918777666184","0.455654596979209","0.472787126981998","0.637364472466522","0.256953832473218","0.768859293708936","0.503942090086468","0.395051887797838","0.366303746018065","0.804394411761288",
"马尔代夫","MDV","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.025307379209988","0.143975890139075","","","",
"中东与北非地区","MEA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.64700104803487","3.63704958465943","3.28779988566577","5.12664354823094","5.13148697774847","3.90894820107875","3.82263948520611","4.22542374733523","4.60983025037141","9.86418332318922",
"墨西哥","MEX","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5652556084305","22.6828971551159","22.1354889501959","21.1474329698526","21.3529892541224","20.5107811697085","20.1973909380724","19.5702754307999","20.6376633146697","21.1660504551434","20.8885539090172","20.4058324803277","21.5052494533632",
"马绍尔群岛","MHL","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中等收入国家","MIC","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.510954965736","20.4522461720823","19.9592069198558","18.1863560109928","19.1501242897223","19.9103024133306","19.8029934781107","20.9331897056138","20.8334238018303","21.419928783918","21.6738274872854","22.0610544743097","23.446027165781",
"北马其顿","MKD","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.90197053658529","1.29152188939048","3.16455821628443","3.55666126906853","4.11012425376935","4.07043057798822","3.78245894348198","3.29601144663937","3.36912556699628","2.0818051271281","3.98161293086319","4.04906936688322","4.21742767706468","4.18104488548453",
"马里","MLI","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20958892564628","","4.48315326977225","4.39143031195321","2.25646933229406","","","","6.49934663346044","1.24270235626275","5.5345279519239","5.47969763376856","",
"马耳他","MLT","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.0189563121957","50.442220557373","48.0270754529831","47.171162815326","47.4128657066698","45.9493971906897","38.710600587435","34.7084162145659","30.7947200192288","21.9332551729391","30.3770554688457","33.0708071810612","29.6218196788689","34.6194922554042",
"缅甸","MMR","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00268127279620133","0.201949575477174","1.01357198370001","0.268343897461118","0.627031527124431","0.469787768734974","7.53383671615232","6.02870311905111","3.62471900571504","2.7629631294489","2.93932796191382",
"中东与北非地区（不包括高收入）","MNA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.90544818537623","","","","2.07035531192668","2.12341028252466","2.23965981314101","","","",
"黑山","MNE","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.02807367004414","23.5667333087868","10.3414291287672","8.25360649688876","10.7846782476991","7.90450290652619","14.619583581034","12.7654402355136","5.56462150766748","4.23793632147431","3.15384887670252","6.88996538763799","7.57302619377442",
"蒙古","MNG","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.70594783979618","","","","","","16.2910691967733","19.6159699735834","4.16465423108392","16.4846205689378","3.46794558361778","4.99382362977882","18.944020644922","",
"北马里亚纳群岛","MNP","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"莫桑比克","MOZ","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7408876816338","13.6254699705201","5.71655098158676","11.669386015648","1.6208497309202","11.8547521104523","5.64843309492235","0.979866767219743","1.02286495485115",
"毛里塔尼亚","MRT","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00204652495411598","","","0.0131448015326398","2.1101198695674",
"毛里求斯","MUS","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.47582628353287","2.00773929067372","0.693280217157009","0.800067383463571","0.929231406804733","0.575721790578315","0.0298771414547929","0.114088194976478","0.108502818694562","2.38541137973102","2.59795879797785","2.14374244829843","2.30535808481229",
"马拉维","MWI","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40727263026492","3.70180716404105","2.20641654546608","15.6568798902598","2.11138879958854","11.457016028898","4.07276448693689","2.42387121118024","19.9086693418888","11.5019367740518","2.91470139009879","7.25598939158395","2.77953220112447",
"马来西亚","MYS","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.863492297964","49.3049524565763","47.213586601998","47.4775897115225","48.4529638152701","49.2012270271711","48.470782483606","49.0509185529218","51.1202236997976","53.2696695136371","51.8405637799408","53.8102368188683",
"北美","NAC","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3650982933101","25.4233267567962","23.0616527817271","21.167126694821","19.3951475575193","19.2449729040946","19.2485430196479","19.3505143808689","20.2141490882534","20.9716358776698","18.3852390478843","17.9229729385114","18.2246314796367","18.6917740226761",
"纳米比亚","NAM","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4228682421762","1.14253779381997","1.63167289325753","1.96876194567496","1.82568456196921","5.36787180737888","2.79200976105864","3.64688720899718","0.43923207350666","2.22534626703558","0.181794602199582","0.219642271466664","0.23688364113664","0.477052895555958",
"新喀里多尼亚","NCL","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.660732335811985","8.55815120771","0.895989491327347","15.4459336897639","10.7581912282918","14.0302330558177","13.1538771947614","5.26729581995462","","","","","",
"尼日尔","NER","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3921083942653","8.04653618457761","5.82142633265442","13.178547958742","57.688159819421","60.2998173514162","15.8616238445724","2.97938279942149","8.08911144836186","2.73889830987716","5.64970802399682","12.2263896986297",
"尼日利亚","NGA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63891309834846","1.09005155507827","1.26607226197973","1.88741234847638","2.99168319478807","2.10795212786524","11.9058756456401","2.35102608529277","2.33035174195626","1.92814611549605","1.48240117186911","6.94412254289456",
"尼加拉瓜","NIC","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73966151276072","0.947223752177985","5.90293456166908","5.37445430002191","6.71165281131589","0.245001985276979","0.367682064768415","0.46846421226605","0.583114217891802","0.798662607359945","0.599501196678806","0.67688179328899","1.06257050637448","0.537957069335703",
"荷兰","NLD","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0312368735976","26.0126188595712","28.0004103561074","27.8255279640216","25.207728166894","25.4572080336003","24.6381189069581","24.5263011887744","24.0463067052212","23.9850462939642","22.904132209628","22.4915435074724","23.0278499697759","23.1401957237686",
"挪威","NOR","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9290535605168","18.6475165348737","19.8169886917567","20.3679920135406","21.5439589656279","21.123958595581","21.020458923098","22.3152780939963","22.2626292367924","20.9549746723364","21.5968005743985","21.1172840240726","22.4911653116025","22.2960288049285",
"尼泊尔","NPL","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.428628768317316","0.686184553938462","0.415308030913309","0.136727856636521","0.321841421235943","0.719637883602431","0.635275668014617","0.822554461355317","1.18426055010509","0.630576358063828","1.0745298675403","",
"瑙魯","NRU","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"新西兰","NZL","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0375917310092","9.32059916229472","9.91035463258035","9.67058834229172","9.96927198909701","10.0824885845901","10.7264103721506","9.91387853496905","10.1121240269785","10.8767493363298","9.2522049816552","9.8114763040055","9.86557577545975","10.1410542111695",
"经合组织成员","OED","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9982504358795","18.5870179933164","19.3644712186567","19.0317210594263","18.1410957594585","18.4129953655183","18.5256566401946","18.5288637021754","19.2010029678502","19.5185895939794","17.7231102975943","17.5471091143851","17.7870012257523","18.1501980445681",
"阿曼","OMN","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.39322971715313","3.4439120146117","4.3610940703989","3.24323571932915","1.52100556481371","1.11673862792885","1.25804048106439","","",
"其他小国","OSS","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7705720267664","","8.82699498361774","6.58002113881225","6.0452315756603","6.22818346672254","9.52016997281261","7.13121187797053","8.386643248731","8.35988511796936","9.07771013516531","13.0795929000384",
"巴基斯坦","PAK","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92473501811382","1.76706142318365","1.72802354478516","1.81450093286442","1.72525688464795","1.92488889790454","1.44811284168551","1.60383337896576","1.95739163634938","2.17636874188012","2.1697528401249","2.302693347323","1.88781251580656",
"巴拿马","PAN","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23426716896984","1.37389988335785","0.82604565769534","36.2095628924123","12.7530344251352","14.39524143085","6.13347450296947","6.07432435454053","9.18919227113347","13.7078123091804","","","",
"秘鲁","PER","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.95007266759799","3.70917626061337","6.96714039550587","6.54226216253531","3.82556958000862","4.10930857288113","4.25210107793323","5.30527969999216","4.79970935310465","5.12232337993267","4.68019993101347","4.07500437663094","4.79483385415712",
"菲律宾","PHL","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3175161049702","61.3457939678696","62.2465814155288","64.3574773086048",
"帕劳","PLW","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2826382184209","41.219943089102","60.4568609589853","26.8276804498919","51.6838821436937","","",
"巴布亚新几内亚","PNG","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1034019332322","3.95856053016545","","","","","","","","",
"波兰","POL","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77496515443106","5.22962690875977","7.07864396661452","7.71539336287549","6.61657286278147","7.80999817565897","8.74338293237935","10.0675952657181","10.7744167017542","10.7143192692234","10.6663265293616","10.3939568380438","9.85201485517814","9.86416721802169",
"預人口紅利","PRE","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.17809385874666","6.12598563705924","6.42860203639218","","","",
"波多黎各","PRI","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"朝鲜民主主义人民共和国","PRK","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"葡萄牙","PRT","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.60278156057641","8.23616849513004","4.79443961099953","4.07310337968345","4.1238602875078","4.49289095525563","4.70011195277968","4.88063820784719","5.07988279289398","5.8053252856101","5.98808220034703","5.28341585147337","6.94150398171665","7.11418901458144",
"巴拉圭","PRY","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96356024289489","9.59999864912939","12.0339360875821","8.62971920579377","10.00733219646","8.8381640283169","8.62670927081291","6.80318293154926","6.03842112958223","7.63626777342779","6.43135616646639","9.73585990464865","7.18284420423199","5.14832135027482",
"约旦河西岸和加沙","PSE","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0685951766777218","0.185536046220786","0.130350209709773","0.355480921093788","0.208594531965998","0.316657810906837","0.0947994423851889","0.234222698681889","0.961927863273065","0.717403678882815","0.615204110954072","0.850022139317198","0.903315387347456","1.69747352829521",
"太平洋岛国","PSS","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.84279942606249","4.45077039552133","3.82800824928912","3.94218982951773","2.34829018229042","2.3580207907644","2.54373413688341","2.08817860634366","2.40571694110171","2.90722448339091","3.38820046518722","19.8647414845502","",
"人口紅利之後","PST","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5550202258763","20.3543397048353","21.4045758712253","21.5004273378581","19.7024003197767","19.9167347407484","19.9648563657076","19.7545257230346","20.4018509913327","20.6106482964529","21.2164838891908","21.2006764749604","21.3810149161169","22.1538550405267",
"法属波利尼西亚","PYF","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.26256245784107","4.95749986959741","17.7248321093547","2.59898155414761","7.91305537818357","15.5573333068999","11.8209629614593","22.208402441986","13.2913479773472","10.7052613901206","30.8189606624222","10.2926067242234",
"卡塔尔","QAT","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0270806533273453","","0.00550762883267525","0.00233460160033945","0.000580959188302185","0.0491247077023941","5.12936808418292","0.00113290775207151","0.00550624011619693","1.79884310168881","0.0025038556894077","7.10423770200356",
"罗马尼亚","ROU","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.41427750893872","6.92214905365052","10.367542909696","12.5282352568405","11.6358389426009","8.17987955416682","7.39817590638125","8.40923248524353","9.41414766486346","10.3924411033785","9.77959077404883","10.0771833180562","11.0725652394931","11.937032375412",
"俄罗斯联邦","RUS","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16416076041216","6.95137579642717","9.63407614655391","9.37348788152724","8.38982373195788","9.05646517719514","10.6072519823598","12.0883259480792","15.9521249943889","15.7454658807953","12.2931504021583","11.3187434711582","12.8731661518653","9.20403666997317",
"卢旺达","RWA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2496703755088","7.11771875931782","13.7252928148105","5.08510405426909","4.99734861493562","11.8559897364154","15.3250932439083","13.5312792412894","2.66118433771231","2.57156536665452","10.5516007481183","",
"南亚","SAS","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.26475441186422","6.86194121391782","6.92634216783924","6.79081794252907","7.77731586543794","8.46275839539532","6.85053809720031","7.04463465720971","6.8313124501159","8.66161598262789","9.49061987346784","10.3390702737149",
"沙特阿拉伯","SAU","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.666677964147692","0.77804881319448","1.09595071714027","0.750807803509793","0.5906629761384","0.661180465041978","0.712561212450979","0.590576496605692","0.787293708388544","1.30485780622885","0.734713746384221","0.543860569452258","0.648362933600923","0.608341668661311",
"苏丹","SDN","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1743733096812E-06","0.100655281961461","0.00343760614308227","0.202906281740896","1.38389284928441","","","","","","","","","",
"塞内加尔","SEN","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.81015302179261","13.632926965354","1.86256917171515","0.895733604837336","0.862200757950047","1.48006698717308","1.82432449856918","3.74957482876587","2.7186659695847","2.16291375666102","2.80905981625088","0.935341144120383","0.74414880729502",
"新加坡","SGP","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.4824510499173","52.6669989808519","50.881314366821","52.3210945796129","47.7222160860744","48.4544409600226","50.3195584225491","50.6329259920336","52.2107126965545","52.2257108509971","53.0658643202106","51.5636388821648","51.8079069218033","55.2702656988021",
"所罗门群岛","SLB","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.79939518069534","1.74290501170671","1.02246340040263","1.35922325473902","","",
"塞拉利昂","SLE","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00848089372569843","0.00653704560292658","0.0012614727162412","0.0648798184326945","0.735510134032414","","",
"萨尔瓦多","SLV","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.31681645733036","5.89104219413552","6.46940747836991","7.32301141938885","6.63577995255332","6.00783788216553","5.65534828353696","5.65258606872244","4.97701384008195","5.37318923481661","5.73689984819939","6.12699322330906","5.14102269851783","6.38028134050121",
"圣马力诺","SMR","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"索马里","SOM","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"塞尔维亚","SRB","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.54521464383521","","","","","","","","","","","","","",
"撒哈拉以南非洲地区（不包括高收入）","SSA","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53231140791475","4.16253904986058","4.96067141835593","4.73937173013117","4.76930814256765","7.36975951389966","5.7313436321615","5.69630180116635","4.20372433866912","6.03133981670563","4.78608068898011",
"南苏丹","SSD","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"撒哈拉以南非洲地区","SSF","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53231140791475","4.16253904986058","4.96067141835593","4.76134482379636","4.77301553706474","7.37232729246263","5.72373179286047","5.86981601754701","4.20728180144991","6.01747615076052","4.78655451916914",
"小国","SST","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.09524027707","","8.6041253617691","6.34425117970005","5.84456230701198","6.03070943473403","8.97300088402629","6.82308784124758","8.16401098538306","8.0998667993232","9.01698622657661","13.035793820006",
"圣多美和普林西比","STP","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00183696900115","14.5478582760444","14.5178857105501","1.3876421304608","46.9571385744385","68.1428492464163","34.6641558499787","45.9672696747867","17.0302639388812","",
"苏里南","SUR","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2240161625846","6.93517621103779","25.0854674232961","10.884412016941","14.9350650279899","10.8128356823761","20.0322472800302","10.2771463892012","5.82190228763017","12.5217991222859","",
"斯洛伐克共和国","SVK","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.39243508388981","5.08514292220223","6.34048444430796","7.35454365758515","7.52293814789735","9.5683288614358","11.0149126798915","11.1476492170218","11.1585917745426","10.7371631057106","11.7654024550218","10.6363648542787","9.91223587308329","9.99731550559099",
"斯洛文尼亚","SVN","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.68536500250263","6.48360551461055","6.8476439458907","6.07889846684883","6.21453141200518","6.66167361368915","6.73815369212743","6.41718988282996","7.00768259902372","7.14414363238285","6.50834393177543","6.82505725635374","7.35338295683258","7.79832346354888",
"瑞典","SWE","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8039640794689","17.2457750110376","18.7701317753802","19.4077529980852","18.6931915601806","17.9784430160317","18.0204127700428","17.8738139182627","18.1253357495098","17.8317329841349","15.1063541181705","14.1596913019227","14.5009864689276","15.1306697774351",
"斯威士兰","SWZ","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.349888803263351","0.274186678326024","0.230864555552495","0.0763557152208012","0.0657355285720903","0.0972602484776749","0.0813427128873494","0.232638141715638","0.199860512423454","0.293243889706078","0.924127065578739","0.274596168513702","0.341093013787166",
"圣马丁(荷属)","SXM","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"塞舌尔","SYC","高科技出口（占制成品出口的百分比）","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8801821865316","5.86267047842411","8.10783867564974","3.73823999054761","49.6320908599361","5.24356753900162","2.19832181989532","4.91906869623489",
