2.258089040315871443e+03,1.143063819209691019e+03,1.307207785109595989e+03,6.491072095097217698e+02,3.549533738764415375e+03,5.940143137549257517e+02
-2.934270624240525649e+01,6.764409574747840452e+03,7.259741850674846830e+01,1.718134295413126438e+02,1.259405601817796196e+03,6.250330644873131405e+02
-1.590893278105232866e+02,-4.484902653884867050e+02,-2.860000000000000142e+01,9.992000185323880942e+03,-1.500901122095025286e+01,-8.172223830066188555e+01
-1.610400000000000205e+02,1.220841330900373833e+01,1.007786657679523756e+01,-1.162808706014393607e+02,9.056398089304670066e+03,1.430350787640307999e+03
-1.461474470960148722e+02,2.163904955885476284e+03,4.172232753306864197e+02,4.642504918981756418e+03,8.339666068421488490e+02,1.126158365665056635e+03
-1.610337259463492501e+02,9.516859069522346545e+03,-2.467487304846703466e+01,-1.425600000000000023e+02,-1.376133550100702152e+01,-7.774175928324014251e+01
2.199985240104051627e+03,-4.298619109827583316e+02,1.481772056132983607e+03,-5.589138654779332427e+01,5.922311449765077668e+03,7.988206776823758446e+02
9.371168366653237172e+02,-3.243068451462041253e+02,1.271926322074584277e+03,-1.247981526607339902e+02,1.411886983490276180e+02,6.129781192945903058e+03
1.042811206330124151e+03,3.534905871838183884e+03,3.944023123640231006e+03,-1.413810940495061459e+02,2.639007967624415301e+02,-4.060445703493904546e+01
8.429868165361733190e+03,-4.429546534752836351e+02,2.056912250458639591e+01,-1.196143172671735044e+01,2.735056680183991489e+02,7.095227658462852105e+01
6.940209815477934171e+03,9.981766460431789483e+02,4.030151575769496048e+02,-1.301502709834072959e+02,1.058469428794997498e+02,3.513470861136738108e+02
2.748318128478262679e+03,-1.626416944469035286e+02,-2.455078517109914671e+01,3.212056651116027751e+03,-1.583999999999999986e+01,2.994205246760415662e+02
-1.569315759884082695e+02,8.810548994415274137e+03,1.992671338422143208e+02,-3.670324799993642984e+01,-1.583999999999999986e+01,-7.805012913019943710e+01
-1.505379908371552631e+02,1.903230436290971284e+02,6.922669172274621587e+02,-1.056744232899455795e+02,4.651991720547430305e+03,3.845520386091852288e+03
2.955415723995514782e+03,-4.426817552002467551e+02,6.452190110958037621e+03,-1.140368303336088829e+01,2.653824910621224262e+02,-4.038464770801090253e+01
-1.610400000000000205e+02,-4.502292674803449017e+02,-2.467267238955450281e+01,-1.423004152270363249e+02,9.886130430833165519e+03,1.389124869620091204e+03
-7.187245843040990678e+01,1.931490661327010230e+02,5.395003939154966247e+03,-1.199186765513506998e+02,3.291223374740605436e+02,3.204222778551449210e+03
1.671100030246837491e+02,4.742435590846407649e+03,-2.736030480383044150e+01,-1.344309665758597987e+02,3.353912672024925996e+03,8.337123587586111171e+02
1.363691952472283901e+03,-2.829593493228890821e+01,2.205812025164742920e+02,2.388521026306354997e+03,3.913625512185250500e+03,5.946360157765496979e+02
1.126384173403967452e+03,3.274166460761606686e+03,6.109264014697513403e+02,1.183082507804817851e+03,5.640646092698325447e+02,4.775224907496477726e+02
-1.404450375753231981e+02,2.771450488777376449e+03,2.884161700711591038e+03,3.116708516026774305e+02,1.605873766416916837e+01,5.622484546676126911e+02
5.569180708923678367e+02,-2.632689027882778419e+02,7.905977695921897066e+03,-1.233939041932861755e+02,1.452062667855431641e+02,2.610567827146459194e+02
1.494658578496599262e+02,-2.454461366884538620e+02,7.175105192988223280e+03,1.410344045032462418e+03,9.180940966205777158e+02,6.387234965269030340e+01
-1.609416982664492082e+02,-3.439402892216939733e+00,8.983086554887693637e+03,-1.134477782403596962e+02,-1.517910355922213839e+01,-7.849706244389746246e+01
-1.094024722738609938e+02,4.249234280001842308e+03,1.703787907083702521e+03,6.904824900627422721e+02,2.047808633898986045e+03,7.683747233140900335e+02
-1.610400000000000205e+02,-4.502766339062177394e+02,-6.747699315914685414e+00,6.097178098817502359e+03,1.148515687839811790e+03,5.061677986812620702e+02
-1.610400000000000205e+02,1.016608354148819160e+02,8.009449425439850074e+02,8.450794800227035012e+03,-1.583999999999999986e+01,-8.210399999999999920e+01
8.633939375593977275e+02,-4.505600000000000023e+02,7.875899894234181602e+02,8.109936162529396825e+03,-1.583999999999999986e+01,-6.704455652347985506e+01
-1.319875609879850060e+02,9.739794719214667111e+02,-2.774783375800900487e+01,-4.483991308864033698e+01,6.282960830829790211e+03,8.767060635979953531e+02
8.980353816813387311e+03,-4.502588901173028262e+02,-2.452072473830289923e+01,-1.228044368785300122e+02,-1.517854534608914108e+01,2.995186514639362940e+02
-1.816055390350026499e+01,7.978613833312198949e+03,2.842006456605681137e+02,1.117070843267230487e+02,1.155069645346131768e-01,6.449337579361869075e+02
6.323329975391152402e+02,-2.795871195562025378e+02,2.920713703073359966e+02,-1.132226863249063200e+02,4.093687894731176584e+03,1.951275766328958980e+03
1.449081131807100178e+02,2.260408139543790639e+03,4.728674738444858576e+02,7.939415576838390507e+02,4.413974646241798837e+03,1.239692698450301123e+03
5.383914946933375177e+03,3.232227082420183137e+02,4.993806242550055572e+02,4.673818125814240148e+02,2.238899340307445698e+02,-4.171872430632086548e+01
6.246241045943077552e+03,-4.417543213120202381e+02,1.024502122424478557e+03,-1.192904854029682014e+02,8.112976952060081715e+01,9.056172804738965851e+02
4.495758239442727245e+03,6.357891569853492229e+02,4.993806242550055572e+02,4.767512644878580659e+02,2.317461196584002323e+02,4.932010090813219563e+02
3.816279278968022936e+03,-4.498447406989166097e+02,1.962238281947401219e+01,1.924152461864348425e+03,2.701940273123595489e+03,7.995329709724736631e+02
5.751113945382708152e+03,5.078527468213051179e+02,9.647912012841620708e+02,4.788909816017000765e+01,1.117653858305187441e+03,2.304254625741639870e+02
1.693571492360824550e+03,5.416709117940233227e+03,6.372803649893473903e+02,5.360982821411166697e+02,2.642948316784268741e+02,2.760375338571935231e+02
-1.610337259463492501e+02,9.516859069522346545e+03,-2.467487304846703466e+01,-1.425600000000000023e+02,-1.376133550100702152e+01,-7.774175928324014251e+01
-3.078840886330907267e+01,-4.477543653376887960e+02,-6.458586337956280232e-01,3.095711614122417359e+02,-4.681664031155465810e-01,8.056769866832712069e+03
-1.606504248554643368e+02,-3.932002920383000060e+02,1.865401489801513208e+03,-1.200658169391300589e+02,2.392856002095918029e+03,3.590250591423722199e+03
-1.610399615320256714e+02,-2.845235478349173945e+02,2.177144363762527348e+02,9.334881727824955306e+03,-1.583999999999999986e+01,-7.804552481572218881e+01
3.592513388026022767e+03,-4.505600000000000023e+02,-2.455078517109914671e+01,3.212056651116027751e+03,-1.583999999999999986e+01,2.994205246760415662e+02
-1.609416982664492082e+02,-4.474940309934679021e+02,9.781721158080035821e+03,-1.168571110165498084e+02,-1.572880702768723538e+01,1.704417256106440846e+02
-1.537559536209754754e+02,-4.477543653376887960e+02,2.803288677018962005e+00,-1.425600000000000023e+02,2.845055533152505944e+01,8.644585629152739784e+03
7.682228777291349616e+03,-4.493191143109856398e+02,5.096750687088466236e+00,-1.419837538416982738e+02,9.255436954157617038e+02,1.698799194633966465e+02
2.532060332684251080e+03,2.376069923757044648e+02,1.079513498882568911e+03,5.091331385572127033e+02,2.419795521282217123e+03,1.044126334889734153e+03
-8.162813032776109878e+01,-1.845530501136875898e+02,7.088235772681719027e+01,5.140973534216152530e+02,1.824526332723974633e+02,6.832552807567557466e+03
-1.610400000000000205e+02,1.204332234870161983e+03,2.319190312889440975e+03,2.159083121272446988e+02,3.402240996257855699e+01,-7.470691223685633986e+01
-6.944208229374376629e+01,-3.587199102705534983e+02,5.015504074404784660e+02,4.040610434946765395e+02,1.412285025499287485e+02,7.451963798562009288e+03
-2.934270624240525649e+01,6.764409574747840452e+03,7.259741850674846830e+01,1.718134295413126438e+02,1.259405601817796196e+03,6.250330644873131405e+02
-1.509666966083402997e+02,2.214309982349352026e+02,7.801205751214178008e+01,7.081621888546527771e+03,1.619335700788874419e+03,1.604742904591427646e+02
-1.583867993618503931e+02,-1.957828584760095794e+02,7.906625964421934896e+02,-3.595410286166817571e+01,8.358980743859421636e+03,1.260516991351033312e+03
-1.610400000000000205e+02,-3.022614105659648089e+02,1.432014557873905289e+02,-5.666746559733855548e+01,2.402872151285301697e+03,5.289417252540893969e+03
3.095842131401262236e+02,1.317690518450143600e+01,1.072519324425789122e+01,-1.236633848855061473e+02,8.294048955033034872e+03,1.350768265306345938e+03
1.800143776123654789e+03,-1.780939607402463594e+02,7.767399835352541686e+02,4.453276437228859322e+03,1.556890809867596545e+03,1.512105918362465218e+02
9.941815138947931700e+02,3.482582777837964386e+03,2.188748727163306285e+02,3.538355957861496790e+03,2.630769451565749932e+02,-2.848490303956491942e+01
8.538758708791530694e+01,4.249234280001841398e+03,1.685704284182146239e+03,6.910704297802368501e+02,7.843848651019719682e+02,5.572575768900163666e+02
6.433206445496509787e+02,4.593851302440984000e+03,8.037652182757289765e+00,-1.343153394598260775e+02,2.293841345075275512e+03,5.786356498517336604e+02
-1.610365354497482144e+02,-4.501362768126497826e+02,1.039506253903533434e+04,-1.416329130822980176e+02,-1.583763374943389657e+01,-7.928093895801306701e+01
-1.655195230580454080e+01,5.933796573651002859e+01,1.289408749034746279e+03,2.896539987444582039e+03,9.853354598277478260e+01,2.941511791000322319e+03
7.337230923551855994e+02,1.429983829983138548e+03,-2.860000000000000142e+01,-1.005953981402426933e+02,2.125970495221906731e+02,4.755679589534393926e+03
1.399046727737708409e+02,-1.180291666697189044e+02,1.602088878684424344e+03,-1.420908924064010534e+02,7.421660323215462995e+03,1.112501717268664834e+03
1.437368115041137116e+03,5.871651521440199758e+03,1.567544413527555776e+02,1.031061878455857652e+02,7.104297539102130941e+02,7.003536368379371879e+02
3.420483673119137620e+03,-2.521894846883951118e+02,2.024295332452558398e+02,3.576830157467496065e+03,1.168187801468422720e+02,3.076293222487763046e+02
-1.610400000000000205e+02,-4.502292674803449017e+02,-2.467267238955450281e+01,-1.423004152270363249e+02,9.886130430833165519e+03,1.389124869620091204e+03
1.277651131383153825e+03,-4.505600000000000023e+02,4.440298121423419616e+03,-1.193424303930489572e+02,7.292024043717776749e+01,2.599686398326599374e+03
6.593073244230436103e+02,1.429983829983138548e+03,-2.860000000000000142e+01,4.212439085418247231e+01,3.788197683602246180e+00,4.724702799525036426e+03
-1.455819708758982927e+02,3.684969671065803595e+03,2.135491248885948607e+03,5.929475777285751974e+02,2.550727872816409672e+03,3.347667740708974407e+02
1.469031122224779892e+03,1.252873169055162350e+01,7.605244851228790139e+02,2.169063470405251337e+03,2.999417953632241279e+03,1.034029952395574128e+03
-1.505379908371552631e+02,1.903230436290971284e+02,6.922669172274621587e+02,1.276238122089260742e+03,6.762659171832016227e+02,3.255721523346326649e+03
-1.600136933163580579e+02,-3.217962584206175052e+02,-2.860000000000000142e+01,8.649871834472334740e+03,3.172877265289949733e+01,2.563677028888831160e+02
9.472475781245691905e+03,-4.502588901173028262e+02,-2.454119884992801559e+01,-1.284077067537550931e+02,-1.517503270102366741e+01,-7.979186747505441701e+01
5.159993834142776450e+02,-2.609397148687456252e+02,9.224027114196868524e+02,-1.168647713048749495e+02,4.847342732568977226e+03,2.052133166033486305e+03
4.935186662540636462e+03,-1.855312159719343583e+02,8.945748476806247140e+01,2.109820023736459973e+02,1.258495335305137360e+03,6.032188931566504380e+02
1.954426685553946072e+03,-2.829593493228890821e+01,5.946308182258492252e+02,2.388521026306354997e+03,3.913505899572613998e+03,6.246897243135413191e+02
3.036180912867129337e+03,1.183253518835006616e+03,1.962238281947401219e+01,1.508352334225006416e+03,2.789918570246895797e+03,8.125845500189215045e+02
7.309011532429901763e+02,-3.737463376597011688e+02,7.512963626315425358e+01,6.488972139121199689e+03,1.171513844506162343e+02,7.540858278495360310e+02
-1.431185128882416677e+02,1.351101525291787198e+02,6.012696063051977035e+03,9.773325146073282212e+02,1.731468097393834071e+01,1.229486958046899190e+02
-1.540829273812849181e+02,-4.505600000000000023e+02,7.688723318070183268e+02,-1.324627060736887643e+02,7.130654261002262501e+03,2.719254511436771281e+03
-1.610400000000000205e+02,-2.598084280288717309e+02,3.691970572224218472e+01,-1.425600000000000023e+02,9.267258935193953221e+03,1.598035074495974868e+03
-1.001852845691989273e+02,-2.659004429612687090e+02,5.015504074404784660e+02,4.040610434946765395e+02,1.412285025499287485e+02,7.451963798562009288e+03
2.637795969582629141e+02,4.742435590846407649e+03,1.965817020868509530e+02,-1.344309665758597987e+02,2.243211528446305692e+03,5.696887513191729795e+02
7.247157401729265075e+03,9.981766460431789483e+02,4.030151575769496048e+02,-1.301502709834072959e+02,1.058469428794997498e+02,7.134197734066643193e+01
