-1.876996353614985310e+03,3.776705974579075701e+03,7.793892570226825001e+02,3.280099212309311270e+02,1.345259659032515447e+04,1.777290884793925898e+03
1.524999595191127355e+03,-4.940212559205101570e+02,5.438269031791952557e+02,1.587101093765065343e+03,8.079052670883218525e+03,1.791445902845774253e+04
5.316016962335986136e+03,-1.721338496148149488e+02,1.980891548481131395e+02,-6.318782814554531342e+02,3.259290781511825480e+04,2.969320228045722843e+02
-3.867688291303552433e+02,4.789144283535056275e+03,-1.590341890367766098e+02,4.696155388316884682e+02,3.215488817266961632e+03,2.554980020934698769e+04
-1.726653734574124428e+03,2.548310874620609866e+03,7.442484925213775568e+02,3.033670539889661995e+03,2.569171662947042933e+03,2.960821800932252154e+04
-2.256501800502059268e+03,-6.702021964334044242e+02,8.584123433927064980e+03,-1.408555660651515495e+02,1.006674572960340447e+04,2.327546676354204101e+04
4.896731273573745057e+03,1.074084739923073357e+02,2.539357138675366059e+02,-4.821996564249160429e+02,2.057702079752377904e+04,4.024768996269608010e+02
2.817471956961544493e+03,-6.433857756386503297e+02,3.832387191681029890e+02,6.770434288103951985e+02,6.555480005208492003e+03,1.389822684202606069e+04
-2.638856497868260249e+03,1.360181868279566288e+03,1.357684276327045154e+03,5.108940739512434448e+03,4.950875934723942009e+03,2.905894457618919478e+04
-1.812481071777071747e+03,3.632108588219291050e+03,3.062973832142787387e+02,3.107365775737172953e+03,1.309330528539315537e+03,3.282456549646377971e+04
-1.522585862318098634e+03,-1.152410714699103664e+03,7.810855093458168994e+03,3.570516066540062639e+02,2.918055944805223407e+04,2.104330222671708270e+03
-1.965071368438977061e+03,2.901613558053237284e+03,-1.968369348712736553e+02,3.390260896880467953e+02,1.916612209131485361e+04,1.785975339516794975e+03
1.727230433060394716e+03,-1.160819999999999936e+03,2.352985280054315808e+03,1.209537909875397872e+03,2.300524339556018822e+04,7.607961808652771651e+03
6.950789999999999964e+03,-1.160819999999999936e+03,-2.308699999999999761e+02,-6.592899999999999636e+02,3.406287344779646810e+04,1.895934873790255324e+03
-1.710981312410531245e+02,4.427544168712624924e+02,5.178728342874080226e+03,-4.764319873586255767e+02,1.559452051794874751e+04,6.645116716090818954e+03
-1.342920346020216812e+03,7.003566213437122315e+03,1.224053630625596156e+02,-5.999461070190488954e+02,3.597561937500255590e+04,0.000000000000000000e+00
3.342538331117419148e+03,1.880586013701545198e+02,8.759401092623278373e+02,6.559890836824631606e+02,3.165738459274669367e+03,3.130505805073340161e+04
-2.699860275434593859e+02,3.171578459874983764e+02,2.534858209269232816e+02,4.590207699546903314e+03,1.823713483922719752e+04,1.637433640730709340e+04
2.281001501600167103e+01,1.837277069449289456e+03,-1.590341890367766098e+02,1.577698959954372185e+03,7.032467179113092243e+03,1.971176258375874386e+04
5.548483014254518821e+03,-1.092721199189333674e+03,-1.495195264172676275e+01,3.280099212309311270e+02,2.477400087007627008e+04,1.777290884793925898e+03
-2.166079684024456583e+03,6.568991357894572047e+01,-4.222516249762472285e+01,7.434689674320135964e+03,2.663176327733389917e+04,4.750317485205339835e+03
7.955664550451047035e+02,4.070036787009639738e+02,-1.217541199762256099e+02,3.729227294811631054e+03,2.997656211645612530e+03,9.328459470169878841e+03
5.185861187466957745e+02,-8.888362926255277898e+02,1.579627824325238635e+03,2.317478476242255510e+03,6.550281618584431271e+03,1.099541247128416217e+04
-2.695448593646077825e+03,8.750420091133164533e+03,-2.246231751484016570e+02,-6.592899999999999636e+02,2.595857147355028428e+04,9.774342500120827026e+03
2.301011742141228751e+03,-1.112479100466327054e+03,-1.301910102313546531e+02,3.923692386016345608e+03,1.825337312289680267e+04,4.325993483937509154e+02
-1.726653734574124428e+03,2.548310874620609866e+03,1.016244599060267660e+03,2.920781940122485594e+03,8.580222759708415197e+02,3.182231777611583311e+04
1.668894779848951657e+02,8.442427756804199817e+02,3.546970242843070082e+03,5.931526376960327980e+02,9.802488553016306469e+03,2.488295874990427546e+04
5.979540866463094972e+03,-1.159498201360948087e+03,-2.308699999999999761e+02,3.054984667588460070e+02,1.607183594198786159e+04,1.557104277122446729e+04
-2.628650183436400766e+03,-1.002731358976447495e+03,1.458674923640119800e+02,7.955312613061019874e+03,1.671055608519010639e+04,8.732123432315620448e+03
-2.580458812676781235e+03,7.484671750793553656e+03,-1.562780452771442299e+02,4.249561512057057371e+02,1.707789697053130294e+04,1.346629423834605041e+04
-2.570014485144783066e+03,1.734187430369843469e+03,6.411358484705538103e+03,-8.849171551841408245e+01,1.833756493061790752e+04,1.269314450881081211e+04
-3.572093662854576905e+02,4.041480143357413908e+03,9.184498026793005465e+01,1.012246679262742191e+03,3.801853211236799780e+03,2.211554415015190170e+04
5.548483014254518821e+03,-1.092506575710798188e+03,-5.003535671039452382e+01,3.280099212309311270e+02,2.408419678544160706e+04,1.777290884793925898e+03
2.916814446017100636e+03,1.733991295087449771e+03,1.093807265959290362e+03,-6.578476176217949387e+02,0.000000000000000000e+00,3.597522936639464751e+04
5.324415180392711591e+03,-1.160819999999999936e+03,1.980891548481131395e+02,-6.318782814554531342e+02,1.995368505358972470e+04,2.851955241795254551e+03
-2.710210000000000036e+03,8.812179999999998472e+03,-2.308699999999999761e+02,-6.592899999999999636e+02,2.614261779519875199e+04,9.769172523252649626e+03
4.821474183930683466e+03,1.074084739923073357e+02,2.896103112214219095e+02,-5.012108030144055419e+02,3.091923215096079002e+04,4.024768996269608010e+02
-2.710210000000000036e+03,-1.160819999999999936e+03,-2.308699999999999761e+02,9.481709999999999127e+03,1.607183594198786159e+04,1.557350633962755091e+04
3.724887025777310555e+03,-8.761927574604783331e+01,2.018525221175986189e+03,-6.587706229994539626e+02,1.433742117898688775e+04,1.745152509969716994e+04
-2.078496897920700121e+03,2.167028330341788205e+03,1.220873959939433917e+03,-2.112082347693661291e+02,9.059681972641881657e+03,4.637940616258908449e+03
1.815019633473604699e+03,1.733991295087449771e+03,1.897544602616098473e+03,-6.578476176217949387e+02,0.000000000000000000e+00,3.240502134417153502e+04
-1.954459155331966031e+03,2.748100131597556356e+03,1.220873959939433917e+03,1.726019626463529676e+03,6.070568577344458390e+03,4.165521204878032222e+03
-2.472566820786906646e+03,1.500261665151848547e+03,1.037669553637583704e+03,4.985553177570847765e+03,1.390333467822960483e+04,3.617563361328881456e+03
6.327240988983400712e+03,-1.143926710054438445e+03,-2.308699999999999761e+02,-6.230094624249953768e+02,1.116499703304220930e+04,1.817399143650941187e+04
-1.342920346020216812e+03,7.003566213437122315e+03,1.224053630625596156e+02,-5.999461070190488954e+02,3.597561937500255590e+04,0.000000000000000000e+00
-4.868513778998913040e+02,1.044859656121760509e+03,5.195789476073201513e+03,-5.428223190150290520e+02,2.351333273300833025e+04,1.099482836242980375e+04
2.916814446017100636e+03,1.733991295087449771e+03,1.093807265959290362e+03,-6.578476176217949387e+02,0.000000000000000000e+00,3.597522936639464751e+04
-7.955152891884990822e+02,-2.876056147051227754e+02,7.213619313410420546e+03,-6.592899999999999636e+02,2.463540609206899899e+04,1.237763791508684108e+03
3.342538331117419148e+03,1.880586013701545198e+02,8.791924973953238123e+02,6.560405386115348847e+02,2.310267804183753469e+03,3.128238933926577374e+04
2.301011742141228751e+03,-1.121276238048788855e+03,-1.287904173048706014e+02,3.923692386016345608e+03,8.728072475572773328e+03,4.012393241751603000e+03
-2.284118885734667856e+03,-6.860106980201524038e+02,8.628131513645154200e+02,5.657399869375421986e+03,2.459897367567319634e+03,2.495038962695096052e+04
-2.461814178630483184e+03,-1.159518476649103832e+03,-2.308699999999999761e+02,9.207648702472391960e+03,1.221407395623757657e+04,1.546369990217394479e+04
-2.693446131095533019e+03,8.315330761364930368e+03,1.695879964635431065e+02,-5.636624393444636780e+02,1.925957986099161280e+04,1.133127401503782494e+04
-2.580603850635604431e+03,-6.148291816616947472e+02,-1.562780452771442299e+02,8.599200668244806366e+03,1.867243339809834652e+04,7.345473185223781002e+03
4.210130919804846599e+02,6.785174028138314952e+02,3.594024829574217165e+03,5.931526376960327980e+02,9.705619502731808097e+03,2.221553416497281796e+04
1.684777316362478814e+03,-1.160819999999999936e+03,2.376613274189655840e+03,1.176200304595695343e+03,5.824610015927210043e+03,7.088845886104832971e+03
-2.709504393820049700e+03,-1.160819999999999936e+03,9.667705271173339497e+03,-4.741546493611147071e+02,5.665278246223268070e+03,2.833865870807162719e+04
5.164694487678320911e+02,-5.837472048840687648e+02,2.100420242949485782e+03,2.683353195414078982e+03,6.372343384911949215e+03,1.125837608268196709e+04
-2.710210000000000036e+03,-4.405893066531269824e+02,2.508585259749032048e+03,6.073775118812816800e+03,1.426844277574425905e+04,1.394011308813247888e+04
-1.523122803386180294e+03,-1.160269341424391769e+03,8.144815788744045676e+03,4.175738177723610534e+01,2.918055944805223407e+04,2.481600721654974222e+03
-2.439282319649653346e+03,-8.116331583213375325e+02,9.376838454920989534e+03,-5.051396762207920119e+02,1.762124692467167552e+04,1.341116519300644723e+04
4.504941426660943762e+02,-8.888362926255277898e+02,1.579627824325238635e+03,2.317478476242255510e+03,7.054720798164894404e+03,1.354966803019057261e+04
-1.730029354496952237e+03,7.823587082683218341e+01,6.186812077547227091e+03,6.474926452486420203e+01,2.010972925673729605e+03,1.374938561809586827e+04
-1.592641934775362643e+03,-6.257717750908116159e+02,6.731337231499692280e+03,3.570283405534840995e+02,4.252023806665753909e+03,2.698639565208378190e+04
-1.523122803386180294e+03,-1.160274226291913692e+03,7.810855093458168994e+03,3.655435559620048025e+02,2.918055944805223407e+04,2.104330222671708270e+03
-1.453462242027840830e+03,-1.056440037434642363e+03,6.546829584444511738e+02,6.680994849516417162e+03,2.365287160710965964e+03,2.850369067138940954e+04
-2.814031849617026637e+02,5.515002394977550466e+02,4.736355088499230078e+03,-5.634389756438159793e+02,2.462710274537519945e+04,6.269551092151689772e+03
3.985523185582776023e+03,-9.073606300667091773e+02,1.687285844251160597e+03,-5.380261330968164657e+01,4.588811516741446212e+03,2.595960311899181397e+04
-2.710210000000000036e+03,-1.160819999999999936e+03,1.019813000000000102e+04,-6.592899999999999636e+02,5.824610015927210043e+03,2.833865870807162719e+04
-2.294471618513498470e+03,-6.702021964334044242e+02,8.741348996935641480e+03,-3.996570030770144513e+02,1.006674572960340447e+04,2.244658665640710751e+04
-2.078496897920700121e+03,2.167028330341788205e+03,1.220873959939433917e+03,2.141733707242289256e+03,6.070568577344458390e+03,4.539237878049920255e+03
-1.740226075557789727e+03,-4.128879985561829926e+02,2.478583135688400603e+02,7.114130701639924155e+03,2.743755253302623896e+04,3.778093550721830979e+03
-1.538677815008620200e+03,-3.411537893319387535e+02,4.175850365749407501e+03,3.113564443783727711e+03,2.199602031339936366e+04,6.171092304867974235e+03
1.119455193745146062e+03,-4.940212559205101570e+02,5.470792913121913443e+02,1.460217251991543435e+03,6.597972450148853568e+03,1.948813202557329350e+04
-2.710210000000000036e+03,-1.160819999999999936e+03,1.019813000000000102e+04,-6.592899999999999636e+02,5.824610015927210043e+03,2.833865870807162719e+04
-1.710981312410531245e+02,4.427544168712624924e+02,5.238826195316360099e+03,-4.729446326315369333e+02,3.902028509930842574e+03,6.645116716090818954e+03
-5.405665234193998003e+02,5.350988744456578388e+03,-1.573305914928024549e+02,-1.947269074570609177e+02,1.794453067179786558e+03,2.148351137380583896e+04
1.113835519967251003e+03,-4.954385131615708815e+01,2.674294135960449694e+03,1.370734444364268256e+02,3.767516925903798438e+03,1.421423340250618639e+04
-2.635953217817490440e+03,4.467562232566105195e+03,9.993275670791255152e+02,2.195769515795537700e+03,1.236797039476149621e+04,1.079053476173783110e+01
-1.467638633204889857e+03,6.124492398230699109e+03,3.950427506981611714e+02,-1.846303287286741579e+02,4.404154705682606618e+03,2.764776012344476840e+04
-2.660424089674340394e+03,-9.478100485317155517e+02,3.265980517140477787e+03,5.127414100840291212e+03,2.529462948686432810e+03,1.766524370977390572e+04
-1.740226075557789727e+03,-4.128879985561829926e+02,2.478583135688400603e+02,7.114130701639924155e+03,2.743755253302623896e+04,3.778093550721830979e+03
-2.336139526346431921e+03,-2.822169897104726033e+02,8.363576859148432050e+03,-2.784990019175244242e+02,9.289609746379330318e+03,2.426808328766357226e+04
-2.710210000000000036e+03,-1.160819999999999936e+03,-2.286775283492513040e+02,9.358321161419622513e+03,2.833781443996728922e+04,6.888684380633121407e+01
6.910947050219251651e+03,-1.158572464014402613e+03,-2.308699999999999761e+02,-6.592899999999999636e+02,1.214269115915462316e+04,1.741659517731150117e+04
-1.010466797465268883e+03,-5.312087550737887796e+02,6.961105447054848810e+03,-3.681373013023164731e+01,2.312137648846500088e+04,7.131228540360130864e+03
