6.494879555662886369e-05,9.989395740150678193e+01,3.763665693290790815e-02,0.000000000000000000e+00,2.097754060947602112e-02,4.606671442955190265e-02
2.444125507354090843e+01,2.074372521270966274e-01,1.448242454821155967e+01,8.547200537692967170e-01,5.992684882193033502e+01,0.000000000000000000e+00
1.136808319529320599e+01,1.265315242070514046e+00,1.247028787107665515e+01,1.751661473300397676e-01,1.584707824695000600e+00,7.032488622639644404e+01
1.246222780880045633e+01,3.994253228941855838e+01,3.809208096308592673e+01,1.162629142498873558e-02,2.823098160888500630e+00,0.000000000000000000e+00
8.893279674287508385e+01,7.622115178108265776e-02,4.714653610565384678e-01,1.287954322221722459e+00,2.920028943570483371e+00,1.251498308115254865e+00
7.351190285173844075e+01,1.451930894010000905e+01,4.138605403940450955e+00,1.223839153510130895e-01,1.228044634973254112e+00,4.720441249767806546e+00
3.011757896975426974e+01,2.885531224224258118e+00,3.882649179116746258e-02,3.308300444887601088e+01,0.000000000000000000e+00,4.335505962227744980e+00
4.253026927113597033e-02,9.281528356800235713e+01,2.184937518862923866e+00,1.043952189349739434e+00,0.000000000000000000e+00,4.606671442955190265e-02
1.087164509611258101e-01,6.422960950381811251e+00,6.912138433478398625e+00,3.637630839255859838e-01,4.710699082195408494e+01,3.676308660237644688e+01
3.226144641817302983e+01,7.895615153090060345e-02,6.214200892662803000e+01,1.293454802432338457e+00,2.838051176325789182e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.314617354731118348e-03,3.765775827447982033e-02,2.560007622915983112e-03,9.992905874289198209e+01,2.581484204067206051e-02
9.230594365381998845e-01,6.451283484993997064e+00,5.200502386762840956e+01,2.232872134975277811e-01,3.481303234171567063e+00,3.676308660237644688e+01
3.396997960918051174e+00,5.204445370661863990e+01,1.188699967561182569e-02,8.016798248658978110e-02,3.400699033227294166e+01,4.726290919024986437e+00
1.578397466327416154e+01,4.231950942751163680e+00,2.389310600407271057e+00,2.496135134424413238e+01,3.965552035710213374e+01,1.065953028717596007e+00
1.332737239548620423e+01,3.732938926399685897e+01,6.132192937671410604e+00,1.307339751286802709e+01,5.852302041273918398e+00,5.381791485715012868e+00
2.131983687854742959e-01,3.229114540767064057e+01,2.792944386529476475e+01,4.479594197265063471e+00,3.219168197009705246e-01,7.268412243386458194e+00
7.432278166587659385e+00,1.877040461131711524e+00,7.608186495274615879e+01,1.890147515455013472e-01,1.625252465289566572e+00,3.628063312214651059e+00
3.214346354551345097e+00,2.055661087507979268e+00,6.907378648948339617e+01,1.531463555258838660e+01,9.425109462312823538e+00,8.440046087149799536e-02
1.017616289345518949e-03,4.481064312565474772e+00,8.640988162707540710e+01,2.871027786946777072e-01,6.669658298293070116e-03,3.987379067179114972e-02
5.345499764610662785e-01,4.710156624575908779e+01,1.661125618068561138e+01,8.215409172216393330e+00,2.082600296598027967e+01,6.185641814933863003e+00
0.000000000000000000e+00,2.839908737043561095e-03,2.095339983132161743e-01,6.153587868656314441e+01,1.175048630376235437e+01,4.722041477454039793e+00
0.000000000000000000e+00,5.534383998946501571e+00,7.954213659449467677e+00,8.474708875963546006e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.060490618591509104e+01,0.000000000000000000e+00,7.826157727715199464e+00,8.138556373303153180e+01,0.000000000000000000e+00,1.711300395059107970e-01
3.007498862527431260e-01,1.427680368732678495e+01,8.171121315476042798e-03,9.637089438990105172e-01,6.356646312271460175e+01,2.770801783419397091e-01
9.463140597115307173e+01,3.017737850241619668e-03,3.911473067117747504e-02,1.948280386732741676e-01,6.675291693519616598e-03,4.335505962227744980e+00
1.479083292924427973e+00,8.447758902898576139e+01,2.999334985718363544e+00,2.507564934188590389e+00,1.610203548747059510e-01,8.234894985449189519e+00
8.212970989017756906e+00,1.713498501140483743e+00,3.074804586320222466e+00,2.893226200699575146e-01,4.147268033839112178e+01,1.617876551539329100e+01
3.167164732719565556e+00,2.716945419466617295e+01,4.808394609689192301e+00,9.235715559012220410e+00,4.470496161309717564e+01,7.552656394747416790e+00
5.740118992684652710e+01,7.754887835658632156e+00,5.062619850944535038e+00,6.015205252282288306e+00,2.419315107788319708e+00,5.478799555898687668e-02
6.632796113812709393e+01,8.825093894547730855e-02,1.009782455100660137e+01,2.294823924756587974e-01,9.786029823453508136e-01,1.106063427992522641e+01
4.820702111224355235e+01,1.088744394653587122e+01,5.062619850944535038e+00,6.107606158657377549e+00,2.498598442409933007e+00,6.120177408839726496e+00
4.117307742202922327e+01,7.168363410336904724e-03,4.623874083754340170e-01,2.038177970280422713e+01,2.742739199842159081e+01,5.436980779496321858e+00
6.120242179485205014e+01,9.605259038096864543e+00,9.525277603645239566e+00,1.878196234321203306e+00,1.143903379054584057e+01,1.640632566512956414e+00
1.919887673251371041e+01,5.880205570194661391e+01,6.384891792015988443e+00,6.692882466874918279e+00,2.827074696522624553e+00,3.597540179753533351e+00
6.494879555662886369e-05,9.989395740150678193e+01,3.763665693290790815e-02,0.000000000000000000e+00,2.097754060947602112e-02,4.606671442955190265e-02
1.348360156694523138e+00,2.811820667780298016e-02,2.680423949199767231e-01,4.458887193414613037e+00,1.551300191430462494e-01,9.246128926762851563e+01
4.032868991052178907e-03,5.748617755231504312e-01,1.816091178254399452e+01,2.218361248606503799e-01,2.430816431623693674e+01,3.767073381789817432e+01
3.982191961675137588e-07,1.664025377481284984e+00,2.361822191737009913e+00,9.346589475172540062e+01,0.000000000000000000e+00,4.611903618497529417e-02
3.885666033153232490e+01,0.000000000000000000e+00,3.882649179116746258e-02,3.308300444887601088e+01,0.000000000000000000e+00,4.335505962227744980e+00
1.017616289345518949e-03,3.072729010354931234e-02,9.406770695253653969e+01,2.534801674896470236e-01,1.122141208121543113e-03,2.869650342441871338e+00
7.540420682219994841e-02,2.811820667780298016e-02,3.011150510789046275e-01,0.000000000000000000e+00,4.469730076851857747e-01,9.909226279477009314e+01
8.119325856409264475e+01,1.243621656659025035e-02,3.231062487974730724e-01,5.682900969445179792e-03,9.500289589421351266e+00,1.276473437487531504e+00
2.787888543151398579e+01,6.896842978309325467e+00,1.062530922315244730e+01,6.426954029163833404e+00,2.458003351783446533e+01,8.692089115654175302e+00
8.220690442260755182e-01,2.665934554883868657e+00,9.539012151387207261e-01,6.475910783250643732e+00,2.001136676479942089e+00,7.824136475481026309e+01
0.000000000000000000e+00,1.658541025125438040e+01,2.251213263869441761e+01,3.535190454903793800e+00,5.032032491934459451e-01,0.000000000000000000e+00
9.482186097956133430e-01,9.204258341295505907e-01,5.083425136067489802e+00,5.390740073911997499e+00,1.585109522150860206e+00,8.534962146120899718e+01
1.363326022335349386e+00,7.230877505259411464e+01,9.703463276128916348e-01,3.100329679894601842e+00,1.286956909696029960e+01,5.885845440477235790e+00
1.042785030192519280e-01,6.734726380386201861e+00,1.022265389894925436e+00,7.124439732294406724e+01,1.650192452103011931e+01,0.000000000000000000e+00
2.746584511542032175e-02,2.553388870755566309e+00,7.855619871916707631e+00,1.051340208464810910e+00,8.451731500514100048e+01,1.138823417902963264e+00
0.000000000000000000e+00,1.486255656785279156e+00,1.647343520830286012e+00,8.470664142274304531e-01,2.440924564825211363e+01,5.696256069899531127e+01
4.871886264390540511e+00,4.647593758112862794e+00,3.770753978737931833e-01,1.863571510305115919e-01,8.386203406027890139e+01,2.273867779775524678e+00
2.030210948368172552e+01,2.730667861893702586e+00,7.722120850851032614e+00,4.532383074190196481e+01,1.587174094124126000e+01,0.000000000000000000e+00
1.195881484363139968e+01,3.941814770332695872e+01,2.372949206216613760e+00,3.630094632999503546e+01,2.814783985836865288e+00,1.391110496435588040e-01
2.551010218301400734e+00,4.710156624575908069e+01,1.643785870344372668e+01,8.221207394282414427e+00,8.075737865596648746e+00,5.916457162110745571e+00
8.326714746890797159e+00,5.055533476088378109e+01,3.513055152244442536e-01,8.130828935082770603e-02,2.330892466520612771e+01,3.614755196286404182e+00
3.586490943902268642e-05,4.246574337043727485e-03,9.994882097070990312e+01,9.142869010867625892e-03,2.387981194978310365e-05,3.207625009944632677e-02
1.495735483376764652e+00,5.110222146086490724e+00,1.263792069263348594e+01,2.997140027065663048e+01,1.154239035046672468e+00,3.416645996801290863e+01
9.262557891875626837e+00,1.884690148309419300e+01,0.000000000000000000e+00,4.138520893467190209e-01,2.305349172693416993e+00,5.458971541699773411e+01
3.115369283372368958e+00,3.332640141614362506e+00,1.563610009286052716e+01,4.626307629181045447e-03,7.505803131714061749e+01,1.036962010303383863e+00
1.654666785756870695e+01,6.336151053758468521e+01,1.777298315780569515e+00,2.422743469877571609e+00,7.329395033910718560e+00,7.667221929993745633e+00
3.707581442152316242e+01,1.988078926754910158e+00,2.215260650544211618e+00,3.668037630638556124e+01,1.338770614056335351e+00,4.205152207069865256e+00
0.000000000000000000e+00,3.314617354731118348e-03,3.765775827447982033e-02,2.560007622915983112e-03,9.992905874289198209e+01,2.581484204067206051e-02
1.489328293357302080e+01,0.000000000000000000e+00,4.285068675254981230e+01,2.289701144669729627e-01,8.957537636207262288e-01,3.032525929547016830e+01
8.492208327360700082e+00,1.884690148309419300e+01,0.000000000000000000e+00,1.821345077457420913e+00,1.980845462065016216e-01,5.458971541699773411e+01
1.600210054254835590e-01,4.144647896437967205e+01,2.075070715203709426e+01,7.253526407579637514e+00,2.590138129797567501e+01,4.104598748938075303e-01
1.687444225905569084e+01,4.641097731915730940e+00,7.566636159966239283e+00,2.279707564502220407e+01,3.042948787599395644e+01,7.600232734300716331e+00
1.087164509611258101e-01,6.422960950381811251e+00,6.912138433478398625e+00,1.399209193381913785e+01,6.984619206612187270e+00,3.676308660237644688e+01
1.062429279132456363e-02,1.290476464014657321e+00,0.000000000000000000e+00,8.671037312102895100e+01,4.800562382975022135e-01,3.766078138476247616e+00
9.972583624477941555e+01,3.017737850241619668e-03,3.891841164130774994e-02,1.395689669254922827e-01,6.710740730410069861e-03,2.515323450236993386e-02
7.008689269298940872e+00,1.900383695442517507e+00,9.118829335695529892e+00,2.534046222398919634e-01,4.907844114006435632e+01,1.605436455993795519e+01
5.275596959151798160e+01,2.656131329204907132e+00,1.132011552095718354e+00,3.486607518477771173e+00,1.286038283686686157e+01,5.639491652894404794e+00
2.189924105128308440e+01,4.231950942751163680e+00,5.975940341603694250e+00,2.496135134424413238e+01,3.965431324626717213e+01,1.407674086288794646e+00
3.309752497792059245e+01,1.637415833669078680e+01,4.623874083754340170e-01,1.628118672805726419e+01,2.831525451858810882e+01,5.436980779496321858e+00
9.233345271666564713e+00,7.698302499528844045e-01,9.946268699123046453e-01,6.539972523788165404e+01,1.342127202044769652e+00,9.277960886130429685e+00
1.855226409084714256e-01,5.869614677582468687e+00,5.792785562423988921e+01,1.104430487778430070e+01,3.345915932378478175e-01,2.274252265728335942e+00
7.201938528690556007e-02,0.000000000000000000e+00,7.646680715380366422e+00,9.957883556519994683e-02,7.212124594815080059e+01,1.978609313635175937e+01
0.000000000000000000e+00,1.911721507026741707e+00,6.282453324598924471e-01,0.000000000000000000e+00,9.368350928644619557e+01,3.443085090741088372e+00
6.299659982484584475e-01,1.850667037870628473e+00,5.083425136067489802e+00,5.390740073911997499e+00,1.585109522150860206e+00,8.534962146120899718e+01
4.397718395013074044e+00,5.204445370661863990e+01,2.159187861605627923e+00,8.016798248658978110e-02,2.279797687401660866e+01,3.598437400808282671e+00
7.668941409657624320e+01,1.451930894010000905e+01,4.138605403940450955e+00,1.223839153510130895e-01,1.228044634973254112e+00,1.538565013710904594e+00
