-2.015340644681151389e+03,1.094527334598858943e+03,5.669808276294152165e+03,1.922211685002361037e+02,1.624596185117252207e+04,5.053936411527000018e+03
-1.055419313925296137e+03,2.175733072253956379e+03,2.552970319454450873e+03,1.644851287445580965e+03,3.597527903191983205e+04,0.000000000000000000e+00
8.631626048360740242e+02,1.283084942812310146e+03,2.087362391286319507e+03,9.219392007685959243e+02,4.499327436005709387e+03,2.774237017856116290e+04
9.550123312343903308e+02,-5.286454772907534334e+02,2.674498665751450517e+03,2.089223343000902332e+03,1.399042114662942913e+04,3.161741030899999259e+03
-2.451551088927099499e+03,2.484654415566044008e+03,1.100467164341828720e+03,2.703700063889212288e+03,9.951998911407856212e+03,1.932047940147461850e+04
-2.710210000000000036e+03,1.336924255763087331e+03,7.206535700745685062e+03,-6.359196925129251667e+02,7.099867666803257634e+03,1.375759317810217362e+04
-1.843548661914070635e+03,2.885000315453036137e+02,6.038620389251658480e+02,5.790758686166010193e+03,1.572030424005306941e+03,3.199199397002192200e+04
-2.710210000000000036e+03,-6.138943942870030241e+02,9.538697460911585949e+03,-5.825876237999246996e+02,2.115013086762644889e+03,2.589793202787773043e+04
6.952789999999999964e+03,-1.170519999999999982e+03,-2.408699999999999761e+02,-6.427900000000000773e+02,3.481601394704401901e+04,1.085917511515915749e+03
1.788653248755450477e+03,-6.165636266290991898e+02,-9.041030394231347600e+01,4.068865722795068905e+03,1.137262835810754223e+04,5.522331717153233512e+03
-2.701510625818273184e+03,-6.648714956555687650e+02,4.035565729891203318e+03,4.807670747805030260e+03,5.803801779334256025e+03,2.979136279510335225e+04
-2.710210000000000036e+03,-1.170519999999999982e+03,1.019313000000000102e+04,-6.427900000000000773e+02,0.000000000000000000e+00,3.598000000000000000e+04
-3.345078802991033626e+02,3.142429517548799595e+03,-1.772429922148777450e+02,2.238071368138768321e+03,1.106482577432294056e+04,9.461119482151369084e+03
-2.323366792567343964e+03,-7.685630312960065567e+02,6.487374199402438535e+01,8.381226840960982372e+03,3.528677008496598864e+04,0.000000000000000000e+00
-1.011121029499461656e+03,3.784944039567619257e+03,3.722630978317264407e+02,1.908016456965920497e+03,2.696455335174081847e+04,3.454128650424641364e+03
-2.586544939287366560e+03,1.625392672971930097e+03,6.301633584863459873e+03,5.180660263462675630e+01,4.483356480801989164e+03,1.357232904229703308e+04
-1.591944749877133972e+03,4.081000404816526498e+03,1.291267332340862140e+03,1.261135563976354206e+03,9.236098238471673540e+03,1.905629174442388103e+04
3.484873789419637433e+03,-8.444395146382245230e+02,-1.250183514332117767e+02,1.639087038320019929e+03,1.264595880528301132e+04,1.222399140748895888e+03
-7.254846068459210073e+01,2.015415858930177819e+03,2.794590011208593296e+03,5.311183554067162049e+02,2.057414109331714280e+04,1.276607673175412310e+04
-1.591944749877133972e+03,4.295110025867166769e+03,1.301064489446128846e+03,1.254003303378827241e+03,8.787122898805211662e+03,1.984551067358035652e+04
8.024438747700623935e+02,3.790875730314020302e+02,4.296617146934913762e+03,-3.684920447339920884e+02,7.131496561731144538e+03,2.373734296255837762e+04
2.163609040876112886e+02,1.625392672971930097e+03,1.066020289391572533e+03,1.101466101482954855e+03,4.483356480801989164e+03,1.139944300234517686e+04
2.288232314039846642e+02,1.611739589052551764e+02,1.089342134217677540e+03,3.011684428846671381e+03,8.165135260722742714e+03,1.199317142141777367e+04
1.061903565136307407e+03,-7.661783451847321658e+02,3.720266384240306252e+03,3.883027253955731339e+02,6.082221758547859281e+03,2.532909688312402068e+04
-2.653333175882949945e+03,-8.524133723353863843e+02,7.678902522032431079e+03,1.073570367195246490e+03,1.604515048745977219e+04,1.739819201463952595e+03
-2.600379759707235280e+03,7.441177339815229061e+03,-1.742734997774947487e+02,-4.363584677655465498e+02,8.773670711420891166e+03,2.164923948600143558e+04
-2.710210000000000036e+03,-1.170519999999999982e+03,-2.408699999999999761e+02,9.517209999999999127e+03,2.734451583442189076e+04,8.268462762656097766e+03
4.378511020442007975e+03,-3.108534468038180876e+02,4.373918578436833968e+02,2.180810000852494568e+02,2.943246150527344867e+02,2.389759938674085788e+04
-1.843548661914070635e+03,-1.752412156104901442e+02,1.749211094551124916e+03,5.650671062555159551e+03,1.572030424005306941e+03,3.101588722121250976e+04
-1.898636513908382312e+03,6.795274416589907560e+03,-2.090504372257874195e+02,3.207210650340472284e+02,3.190472425811058929e+04,3.247628918347251783e+03
-2.018045021951969375e+03,-1.065598861896812423e+03,8.144127279763152728e+03,2.309170172360968536e+02,2.545399887284705255e+04,7.926298675719507628e+03
-2.710195978725029818e+03,-2.263580778835100773e+02,8.977734260654424361e+03,-6.325712280930548559e+02,5.585809752713867056e+03,5.247105043539054350e+03
-2.261250494254564728e+03,8.609781448342342856e+02,-9.542871822079975175e+01,6.486894470211867883e+03,2.949730516819961485e+04,3.384969414950920509e+03
6.062063449754167777e+03,-3.433969269750617741e+02,-2.408699999999999761e+02,-6.364928355984662858e+02,2.440556945199798793e+04,1.023963411605849251e+04
4.752118789650061444e+03,-1.170519999999999982e+03,1.567699087707440867e+03,-1.469516523920851796e+02,1.212345427783705054e+04,2.360087562792902099e+04
