2.149383082833682224e+01,2.086381010063454866e+01,0.000000000000000000e+00,3.926537228799629986e+01,2.498160988126413429e+01,6.563983001910040471e+00
9.753545097285307008e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514120836134839010e+01,3.150920147913790714e+00
1.580396882623097410e-01,5.045995163443652132e+01,1.224544119566073874e+01,1.458382480338323361e+01,5.792702955147751709e+01,1.270166992435951769e+01
5.748726817958674218e+01,4.439738954246086777e+00,2.373583995389788370e+01,2.374959104862713055e-02,4.914249044714374293e+00,7.137649827741017816e+01
9.417395007917968644e-03,0.000000000000000000e+00,9.969877182349722489e+01,0.000000000000000000e+00,1.571185053280062638e+00,2.469118442452690232e+01
3.589731401124359067e+00,1.066229760354312361e+01,5.135924511621784205e+00,8.057138963288494438e+01,9.022947183219393708e+01,8.398654237881117979e+00
2.458555437960153611e+01,4.326795262388442609e+01,6.098045599494175129e-01,2.835493472577527641e+01,3.075271199089199570e+01,2.629549605934232659e+01
9.255665825711803518e-02,2.490889015836707898e+01,7.137632452315205001e+01,1.001231312453930711e-01,2.995852927684976574e+00,1.659215007688805343e+01
4.978288993457863576e+00,2.129264952006331413e+01,8.336021704485681028e+00,6.525290009087771637e+01,4.820955618001346465e+01,4.573961095214111339e+01
6.343538384102412664e+01,2.776835418702052305e+00,8.221219509937787162e-01,2.470445019713777768e+01,8.826888892073796455e+00,6.858186818036156751e+01
1.256789770641226767e-01,6.979812043059298787e+01,1.662994081230633014e+01,7.855678436882909565e+00,4.532136898111203749e+01,4.346195026572080877e+01
0.000000000000000000e+00,5.584125257955426136e+00,9.372788442506789863e+01,5.925430728353870968e-01,5.878302075493732737e+00,7.197868823757012535e+01
1.105116273292508922e+01,2.493296605825100798e+01,5.214902693552227220e+01,1.180590461518002421e+01,3.045520499734728403e+01,6.873198911868544769e+01
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.676490813519738765e+01,3.018114262134285131e+00
1.359391755642213928e+00,2.994240526284429293e+01,6.002411979989405921e+01,6.836580734592783593e+00,7.976869065419731442e+01,3.337544405634652378e+00
9.425772105747549645e+00,5.421507778044587411e+01,1.967492080774613328e+01,1.410501663730630284e+01,1.645094898859021626e+01,4.892737373962400937e+01
6.944590012928506439e+01,5.600932051840987747e+00,2.863912675951847397e+00,2.003561213356491066e+01,1.062473045804857819e+01,6.390144873149705518e+01
8.275405564070227626e+01,1.531338876126779214e+00,6.071149649060700426e+00,2.215051609831514945e+00,1.377067639098815910e+01,2.282046324740985810e+01
1.284279872081159235e+00,8.912096549333443818e+01,4.252727531095076507e+00,1.851037223911337293e+00,7.323418886261078065e+00,6.024006794411123167e+01
6.315137221163181991e+00,6.217968478756429107e+01,4.674586762373126092e+00,1.143106996409483145e+01,3.830968470927528102e+01,3.861890608873834196e+01
9.164730605956293630e+01,7.346459542346775784e+00,0.000000000000000000e+00,6.197996458202544717e-02,6.774900576167834743e+01,2.123367636023600369e+01
5.368402337189573714e+00,5.773917286552469363e+01,3.329181824267189427e+01,9.604493232773468891e-01,5.674938537470291067e+01,6.193488092768379971e+00
3.203733403720730166e+01,2.366612493211079382e+01,4.515550334099629914e+00,3.038071227201755420e+01,2.218335793346092899e+01,5.948744926644604902e+01
2.173781195289590240e-01,9.731845675119177486e+01,3.055035571526649729e-01,6.858873500524329536e-01,1.221665911559480300e+01,8.373690010440242304e+01
0.000000000000000000e+00,2.129264952006331413e+01,8.336021704485681028e+00,6.160349136247155855e+01,4.700626100447952815e+00,4.590866278658880617e+01
3.183647204954904097e+01,1.631295575287744981e+01,9.366318457696447553e-01,3.172365264358650094e+01,2.230889278478280957e+01,2.936265599478332788e+01
1.787198845301454853e+01,4.559800630696757651e+01,2.356851171659332111e-01,2.277587401622765029e+01,7.692523096363433410e+01,5.944540375579293823e+00
0.000000000000000000e+00,9.999999999999998579e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.532346238600226584e+01,8.373690010440242304e+01
1.541025485066649736e+01,3.101015806366909544e+01,8.221219509937787162e-01,2.454919912970164120e+01,8.826888892073796455e+00,2.707223385247641900e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
3.929171161293945058e+00,4.416147315614502133e+00,5.968847956554590439e-02,8.881906339528526928e+01,5.315341250330303069e+01,0.000000000000000000e+00
4.260016540605763957e+00,8.040070662086984399e+00,7.828651089352707260e-01,7.509931258952913424e+01,4.398329731867403503e+00,2.818569322453964077e+01
1.607005530046263431e+01,5.884761426747261481e+01,3.192418471461467844e-01,1.495055198675831676e+01,5.031866117646014658e+01,2.468961802422720808e+01
1.841107805083301940e+01,5.114738596975553975e+01,1.224544119566073874e+01,1.454488346785985620e+01,5.650606737834088733e+01,1.191291940342100197e+01
3.641457855914406849e+01,6.439351150774944799e+00,2.479318430906713289e+01,2.641304197781343177e+01,3.888388312014849646e+01,5.001117632566155180e+01
1.860472748124184861e+01,3.849102824196433659e+01,2.476067737160494175e+01,1.682309622610998545e+01,6.208063018660211441e+01,2.688694422308108400e+01
2.057659339308318280e+01,2.284910957327322478e+01,4.262635520613728524e+00,4.920513509303656008e+01,5.641246147180059012e+00,9.537555293582428817e+00
1.141270128649897941e+01,7.885388768317233144e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.532346238600226584e+01,2.922979458165112021e+01
8.373406488311644580e+01,3.780793130926302648e-01,1.134877853584197283e+01,2.577016541764012736e+00,2.573664143303048935e+00,1.631050691199108016e+01
1.682031316434131132e-02,6.606233040867012107e+01,1.226917344035300417e+01,1.494908600657418418e+01,4.642372083953591755e+01,1.203400175440899567e+01
4.745542108876539267e-01,8.961548711452506666e+01,4.252727531095076507e+00,1.886130592638224579e+00,0.000000000000000000e+00,6.547864786344356958e+01
2.055804777865761490e-01,5.554408736558040260e+01,2.310011391011057569e+01,1.570902728021821204e+01,1.571185053280062638e+00,9.201046415132174161e+01
1.683213479269787172e+01,0.000000000000000000e+00,9.712516055663752423e-01,7.981743065722690744e+01,2.932785759690840877e+01,6.368991871781464198e+01
7.201005219275041114e+00,0.000000000000000000e+00,8.009629756345678686e+01,8.599478516103316039e+00,3.139911612193010626e+01,6.177104414859737602e+01
2.156400188643343085e+01,3.849102824196433659e+01,2.146111785722312959e+01,1.682309622610998545e+01,6.208063018660211441e+01,2.688694422308108400e+01
1.067086679857245368e+00,0.000000000000000000e+00,1.103452506644349018e-01,9.809738034257499351e+01,2.925022088141802001e+01,1.786991879593454513e+01
8.422833753840887283e+00,8.137207575157164285e+01,0.000000000000000000e+00,9.986495261642170718e+00,8.293610585722532846e+01,9.948481065019661784e+00
7.161053717990717438e+00,1.054185058681871645e+01,1.187107114420904663e+00,7.288545338632275161e+01,6.476222878677535277e+01,8.304068646158222933e+00
6.684936232500463760e+00,5.773917286552469363e+01,3.329181824267189427e+01,7.441036701744129234e-01,5.674938537470291067e+01,1.699375562322276156e+00
2.225497341410804708e+01,7.477750270766989615e+00,3.688731362451791540e+01,3.304890940265924826e+01,7.264636107169923207e+01,2.351342935440534276e+01
3.225346160624614100e+01,1.147007568191620663e+01,4.629930683134157476e+01,8.502175924435867671e+00,2.035194113645033198e+01,6.641912002985229435e+01
1.618489820654244227e+01,2.078582885123590174e+01,3.415910260304210855e+00,4.119055211681312301e+01,3.980026147213211374e+01,3.764144985002798194e+01
2.859017920860829776e+01,9.398078767298503777e+00,5.230319156558547888e+01,8.473139764618597525e+00,2.012619603445694949e+01,6.671702177029231962e+01
2.590107601893859268e+01,3.282624845811400149e+01,3.106397102124337195e+01,8.075704853518727688e+00,2.752140889099028698e+01,6.150406506782033489e+01
1.242219735952118853e+01,3.476558544306330845e+01,2.897460885613353199e+01,2.254632137604605902e+01,8.054641383537941124e+00,8.933993861827039495e+01
5.231216265460398063e+01,1.666356441942974342e+01,1.440294771665479701e+00,2.245941966850413252e+01,3.203447495552655511e+01,2.178722011988264384e+01
1.961285943668832488e+01,2.176695564741846312e+01,3.354587306116438850e+00,4.501711923641676094e+01,1.943646730776710996e+01,3.429126874686335213e+01
2.586140704940456669e-01,8.152758207026863602e+01,3.049603486123497742e-01,9.076022016349941879e+00,2.903983583230559939e-04,9.148487785352003243e+00
2.127300260243154550e+00,7.294387246571929495e+01,1.387593003714549056e+01,2.599058427578541774e+00,2.193876049426399177e+01,2.716338471698806600e+01
3.225346160624614100e+01,1.216284880946702707e+01,4.626244392469612876e+01,2.769152491242750980e+00,2.035194113645033198e+01,6.683938807256345704e+00
1.119995299370567921e+01,5.213507782215574871e+00,1.157298614835088912e+01,7.160705945240339076e+01,2.371558704794660244e+01,7.363865340618707478e+01
4.805609365670680116e-03,9.379859427114297432e+00,8.608498284861714467e+01,3.469504552825875887e+00,5.390690679030234378e+01,1.791338294235431761e+01
